x,y,delta_x,delta_y,new_field
75.000000,107.000000,-0.018478,-0.000099,0
135.000000,55.000000,-0.014221,-0.000759,0
107.000000,102.000000,0.016129,0.002480,0
83.000000,87.000000,0.080521,0.000153,0
137.000000,129.000000,0.007095,-0.004105,0
145.000000,94.000000,-0.005615,-0.000526,0
134.000000,107.000000,0.024124,0.008934,0
17.000000,102.000000,-0.007341,0.003616,0
147.000000,135.000000,-0.103561,0.194778,0
128.000000,55.000000,-0.015053,0.005325,0
105.000000,115.000000,-0.023483,0.045555,0
106.000000,107.000000,0.027588,0.002785,0
31.000000,106.000000,-0.019365,-0.000938,0
12.000000,101.000000,-0.004291,0.004807,0
136.000000,121.000000,-0.002441,0.013924,0
20.000000,178.000000,-0.000031,-0.000015,1
23.000000,182.000000,0.000134,0.000015,0
8.000000,171.000000,-0.000128,-0.000092,0
25.000000,188.000000,-0.000057,-0.000046,0
125.000000,93.000000,0.083809,0.017166,0
91.000000,100.000000,0.047195,0.000511,0
143.000000,102.000000,-0.004044,0.000038,0
96.000000,99.000000,-0.008644,0.000153,0
131.000000,102.000000,-0.049408,0.008461,0
113.000000,99.000000,-0.181091,0.007828,0
88.000000,136.000000,-0.006325,-0.004395,0
113.000000,94.000000,-0.102737,0.012032,0
134.000000,96.000000,0.125122,0.004166,0
92.000000,109.000000,0.005386,-0.003639,0
83.000000,103.000000,0.040611,0.007141,0
78.000000,106.000000,0.007324,0.006927,0
139.000000,107.000000,-0.002823,-0.000023,0
38.000000,189.000000,-0.000175,-0.000229,0
123.000000,54.000000,-0.017860,0.000271,0
85.000000,141.000000,-0.004913,-0.000290,0
107.000000,102.000000,-0.013283,0.001701,0
135.000000,55.000000,0.015350,0.007935,0
16.000000,101.000000,0.006828,-0.000397,0
57.000000,105.000000,-0.068535,0.003647,0
83.000000,87.000000,0.128372,0.009277,0
145.000000,94.000000,-0.010696,0.000313,0
137.000000,132.000000,-0.000610,-0.002213,0
134.000000,107.000000,-0.002884,-0.000465,0
147.000000,135.000000,-0.037231,0.047958,0
128.000000,55.000000,0.004639,-0.000038,0
70.000000,104.000000,0.031052,0.005539,0
2.000000,160.000000,0.000000,0.000000,0
105.000000,116.000000,-0.014412,-0.005386,0
134.000000,127.000000,0.025055,-0.073853,0
31.000000,106.000000,0.056709,-0.007996,0
136.000000,121.000000,0.002686,0.003784,0
69.000000,99.000000,0.022293,0.004051,0
116.000000,90.000000,-0.057999,0.017944,0
20.000000,178.000000,-0.001579,0.004272,1
23.000000,182.000000,-0.005623,-0.000458,0
8.000000,171.000000,0.020556,0.020523,0
25.000000,188.000000,-0.009579,-0.006561,0
124.000000,95.000000,-0.004684,-0.006058,0
129.000000,93.000000,0.021835,-0.006035,0
91.000000,100.000000,-0.063210,-0.013069,0
143.000000,102.000000,-0.000732,-0.000038,0
96.000000,99.000000,-0.066879,-0.007210,0
131.000000,100.000000,0.026031,-0.011162,0
113.000000,95.000000,0.037712,-0.002739,0
134.000000,96.000000,-0.023117,-0.006935,0
115.000000,83.000000,-0.040977,0.005898,0
88.000000,136.000000,0.076302,-0.404114,0
111.000000,102.000000,0.006226,0.002014,0
92.000000,109.000000,-0.146233,0.049980,0
78.000000,106.000000,-0.002060,-0.010544,0
86.000000,105.000000,-0.032074,-0.014198,0
38.000000,189.000000,-9.870268,-50.294907,0
138.000000,107.000000,-0.059296,-0.001404,0
123.000000,54.000000,-0.561867,-0.169922,0
85.000000,141.000000,0.267120,-0.019348,0
137.000000,133.000000,0.068970,-5.693993,0
145.000000,94.000000,0.012741,-0.000259,0
135.000000,55.000000,-0.621063,-0.142704,0
57.000000,105.000000,0.006546,-0.000488,0
18.000000,101.000000,0.013718,-0.002853,0
147.000000,135.000000,2.426605,-0.244781,0
128.000000,55.000000,-6.080132,-0.399284,0
84.000000,93.000000,-0.190956,-0.012932,0
142.000000,137.000000,2.869965,-0.045593,0
70.000000,103.000000,-0.062744,0.001869,0
105.000000,116.000000,-0.992302,0.626274,0
22.000000,106.000000,-0.029404,-0.002861,0
5.000000,36.000000,0.005708,-0.355873,0
52.000000,13.000000,-2.140648,9.633167,0
134.000000,127.000000,0.250412,-0.494896,0
12.000000,101.000000,0.017985,-0.003105,0
143.000000,109.000000,-0.063782,-0.004959,0
136.000000,121.000000,-0.514893,-0.754585,0
20.000000,178.000000,-0.005104,-0.008667,1
23.000000,182.000000,-0.001972,-0.004868,0
8.000000,171.000000,-0.018296,-0.018280,0
124.000000,93.000000,-0.070778,-0.017021,0
129.000000,93.000000,-0.015854,-0.016884,0
91.000000,99.000000,-0.012161,-0.002022,0
143.000000,102.000000,-0.165314,0.038940,0
96.000000,100.000000,0.042915,-0.002853,0
92.000000,109.000000,0.018822,0.015717,0
130.000000,103.000000,0.039673,-0.016098,0
115.000000,83.000000,-0.114609,-0.376366,0
112.000000,95.000000,-0.081818,-0.005341,0
112.000000,102.000000,-0.000290,0.000053,0
126.000000,54.000000,-0.008842,-0.015141,0
137.000000,99.000000,-0.090805,0.024261,0
84.000000,136.000000,-0.003273,0.001099,0
80.000000,106.000000,0.006683,-0.000389,0
138.000000,107.000000,-0.126343,0.024857,0
75.000000,107.000000,0.028801,0.000458,0
121.000000,55.000000,-0.277710,0.126968,0
57.000000,105.000000,0.027386,-0.000870,0
70.000000,104.000000,0.019745,0.002029,0
49.000000,14.000000,7.129570,2.553631,0
135.000000,54.000000,0.012650,-0.002209,0
86.000000,104.000000,-0.015144,0.001320,0
36.000000,186.000000,0.000149,-0.000092,0
145.000000,94.000000,-0.130508,0.046944,0
94.000000,183.000000,0.115822,0.358521,0
18.000000,101.000000,-0.268986,-0.061859,0
80.000000,93.000000,-0.247086,0.000824,0
127.000000,76.000000,0.143036,-0.329376,0
89.000000,137.000000,-0.000053,0.001495,0
52.000000,9.000000,4.291340,7.881002,0
85.000000,109.000000,0.013214,0.019371,0
5.000000,37.000000,-0.092288,0.021805,0
20.000000,178.000000,-0.000008,-0.000046,1
23.000000,182.000000,-0.000084,-0.000275,0
8.000000,171.000000,0.002062,0.001373,0
124.000000,93.000000,0.055382,-0.040733,0
129.000000,93.000000,0.114258,-0.047226,0
141.000000,99.000000,-0.084412,-0.091469,0
91.000000,99.000000,-0.002754,0.022118,0
147.000000,103.000000,-0.249893,-0.083519,0
96.000000,100.000000,0.108719,0.034187,0
92.000000,109.000000,-0.071152,0.178734,0
131.000000,102.000000,0.006348,-0.041222,0
112.000000,94.000000,-0.098106,-0.017227,0
112.000000,102.000000,-0.154800,-0.016823,0
132.000000,77.000000,-0.158920,0.039833,0
116.000000,83.000000,-0.061958,0.048447,0
126.000000,54.000000,-5.494186,-0.121742,0
84.000000,103.000000,0.007668,-0.030762,0
84.000000,136.000000,-0.128532,0.117188,0
80.000000,106.000000,-0.169243,-0.053200,0
80.000000,95.000000,-0.690559,-0.029411,0
75.000000,107.000000,-0.115784,-0.038986,0
36.000000,186.000000,0.000050,0.001801,0
121.000000,55.000000,-5.290642,0.232647,0
57.000000,105.000000,-0.612610,-0.090088,0
138.000000,107.000000,-0.237793,-0.052467,0
135.000000,54.000000,-0.817932,0.204903,0
70.000000,103.000000,-7.702812,-0.030617,0
15.000000,94.000000,0.329018,0.015785,0
84.000000,109.000000,-0.048409,-0.148819,0
130.000000,107.000000,-0.207153,-0.030304,0
20.000000,100.000000,-0.208492,0.022369,0
89.000000,137.000000,-0.166847,0.122650,0
125.000000,107.000000,-0.270416,-0.032516,0
127.000000,75.000000,-0.222237,0.130531,0
107.000000,103.000000,-0.192436,0.004135,0
130.000000,88.000000,0.084381,-0.042931,0
20.000000,178.000000,0.000000,0.000000,1
23.000000,182.000000,0.000000,0.000000,0
8.000000,171.000000,0.000000,0.000000,0
144.000000,99.000000,0.020706,-0.000122,0
125.000000,93.000000,-0.005318,0.000267,0
111.000000,102.000000,-0.012527,0.000092,0
116.000000,101.000000,0.007423,-0.000107,0
92.000000,109.000000,-0.005478,-0.024063,0
113.000000,94.000000,-0.001907,-0.000130,0
116.000000,83.000000,-0.012718,0.004173,0
93.000000,103.000000,0.010696,-0.006439,0
79.000000,95.000000,-0.008224,0.000092,0
145.000000,20.000000,-0.006760,0.007267,0
84.000000,104.000000,0.021255,-0.003586,0
131.000000,101.000000,0.014862,0.000420,0
84.000000,136.000000,0.000420,0.001572,0
78.000000,106.000000,-0.014198,-0.000374,0
68.000000,71.000000,-0.033058,0.003220,0
134.000000,56.000000,0.003616,-0.001385,0
145.000000,56.000000,0.000000,0.000000,0
57.000000,108.000000,0.000523,0.009529,0
19.000000,100.000000,-0.017702,0.002701,0
119.000000,73.000000,-0.017952,0.008072,0
31.000000,107.000000,0.052803,-0.010330,0
99.000000,100.000000,0.000412,-0.006203,0
4.000000,37.000000,-0.028174,-0.043152,0
36.000000,98.000000,0.029758,-0.011673,0
82.000000,109.000000,-0.001144,-0.003937,0
82.000000,91.000000,0.002968,0.000175,0
114.000000,39.000000,0.013535,0.017506,0
47.000000,110.000000,-0.001808,-0.001396,0
89.000000,137.000000,-0.002464,-0.002701,0
44.000000,93.000000,0.021896,-0.011505,0
31.000000,100.000000,0.072134,-0.012466,0
4.000000,5.000000,0.046530,-0.018940,0
120.000000,86.000000,-0.010674,0.000954,0
144.000000,46.000000,-0.004120,0.003342,0
26.000000,107.000000,0.009720,0.000099,0
74.000000,110.000000,-0.013451,0.003326,0
36.000000,189.000000,-0.000057,-0.000885,0
70.000000,107.000000,-0.021225,0.000420,0
50.000000,118.000000,-0.004528,-0.003578,0
20.000000,178.000000,0.025576,0.008835,1
23.000000,182.000000,0.025948,0.012787,0
8.000000,171.000000,-0.030116,-0.020096,0
125.000000,93.000000,4.182327,0.016487,0
111.000000,102.000000,0.021873,0.012627,0
116.000000,101.000000,0.002586,0.007935,0
92.000000,109.000000,0.902199,0.389488,0
68.000000,70.000000,19.292038,-0.297852,0
113.000000,94.000000,-0.012070,0.011284,0
116.000000,83.000000,15.893738,-0.600021,0
79.000000,95.000000,13.632393,0.082497,0
84.000000,104.000000,3.400673,0.087364,0
131.000000,101.000000,0.140442,0.033363,0
44.000000,93.000000,19.838486,0.096252,0
84.000000,136.000000,1.292137,0.604156,0
78.000000,106.000000,0.960594,0.125740,0
91.000000,102.000000,0.072014,0.041519,0
117.000000,38.000000,19.920258,-1.242027,0
96.000000,101.000000,0.612633,0.017601,0
122.000000,40.000000,20.487778,-0.890884,0
19.000000,101.000000,0.458549,-0.021469,0
57.000000,108.000000,-0.257042,0.319916,0
119.000000,73.000000,21.094131,-0.532593,0
31.000000,107.000000,0.526180,0.044807,0
82.000000,91.000000,25.342781,-0.044060,0
47.000000,110.000000,13.713444,4.936523,0
82.000000,109.000000,0.981926,1.773155,0
89.000000,137.000000,1.446175,-0.445709,0
6.000000,95.000000,10.133516,-0.000679,0
72.000000,107.000000,12.806580,0.143845,0
31.000000,100.000000,0.481773,0.016052,0
4.000000,5.000000,0.442252,-0.683847,0
112.000000,39.000000,20.691101,-1.512634,0
26.000000,107.000000,8.792160,-0.024391,0
36.000000,189.000000,0.034653,-0.083542,0
5.000000,36.000000,14.876120,-0.463936,0
120.000000,86.000000,-0.193985,-0.018303,0
50.000000,118.000000,8.005062,2.254257,0
4.000000,102.000000,12.261925,0.007408,0
20.000000,178.000000,-0.010609,0.001846,1
14.000000,173.000000,0.005318,0.019424,0
23.000000,182.000000,-0.023695,-0.015015,0
9.000000,170.000000,0.029827,0.027832,0
4.000000,169.000000,0.018459,0.027786,0
28.000000,192.000000,-0.032181,-0.036514,0
125.000000,92.000000,0.180908,-0.025963,0
144.000000,99.000000,-0.725327,-0.037865,0
121.000000,96.000000,0.190048,-0.008606,0
111.000000,102.000000,-0.061493,0.004417,0
139.000000,99.000000,-0.370560,-0.048042,0
147.000000,108.000000,-7.827988,0.110352,0
68.000000,71.000000,-9.159580,1.326263,0
133.000000,101.000000,-0.040207,-0.038902,0
11.000000,98.000000,-0.673168,-0.058777,0
142.000000,104.000000,-0.899811,-0.046913,0
96.000000,100.000000,-6.255859,0.000359,0
116.000000,83.000000,0.058578,0.107979,0
57.000000,108.000000,-0.107094,-0.045517,0
91.000000,102.000000,-14.544518,-0.107368,0
4.000000,93.000000,-9.429213,-0.081581,0
111.000000,87.000000,0.126732,0.004089,0
8.000000,61.000000,-0.573629,0.519638,0
25.000000,96.000000,-0.435652,0.014732,0
113.000000,109.000000,-0.098808,0.126984,0
20.000000,101.000000,-0.385841,0.010429,0
94.000000,95.000000,-9.480812,-0.050713,0
75.000000,103.000000,-17.981663,-0.141380,0
95.000000,183.000000,-0.312218,0.202866,0
77.000000,96.000000,-19.209023,-0.148224,0
103.000000,101.000000,-0.473114,0.006119,0
140.000000,34.000000,-18.914627,2.757732,0
85.000000,100.000000,-16.547401,-0.114288,0
10.000000,163.000000,0.032646,0.027817,0
67.000000,100.000000,-16.238705,-0.114960,0
86.000000,178.000000,-0.150169,0.242249,0
137.000000,107.000000,-4.870605,-0.037354,0
119.000000,74.000000,-0.716698,0.137390,0
115.000000,78.000000,-0.444191,0.123184,0
29.000000,170.000000,-0.006538,0.004120,0
128.000000,63.000000,-27.878868,-0.079609,0
147.000000,94.000000,-0.493988,-0.029282,0
20.000000,178.000000,0.010273,-0.003723,1
14.000000,173.000000,-0.008963,-0.024124,0
23.000000,182.000000,0.019794,0.009308,0
8.000000,170.000000,-0.039999,-0.032822,0
125.000000,92.000000,-0.158905,0.029099,0
111.000000,102.000000,0.061844,0.029182,0
121.000000,96.000000,-0.102814,0.012123,0
19.000000,50.000000,0.162977,0.173931,0
93.000000,103.000000,3.492569,0.041733,0
116.000000,84.000000,-0.080215,-0.012474,0
69.000000,103.000000,0.059677,0.002449,0
136.000000,76.000000,17.617477,-0.018761,0
116.000000,129.000000,7.997498,-0.360992,0
20.000000,101.000000,0.381796,-0.025269,0
99.000000,100.000000,0.777390,0.037292,0
88.000000,102.000000,0.826050,0.046242,0
128.000000,101.000000,0.127289,0.036026,0
79.000000,94.000000,0.172897,0.031868,0
57.000000,109.000000,0.064278,0.234299,0
108.000000,52.000000,25.641479,-0.150536,0
122.000000,87.000000,-0.137848,0.013268,0
4.000000,30.000000,10.508695,1.940308,0
82.000000,102.000000,0.393097,0.032028,0
132.000000,109.000000,9.762955,-0.329597,0
47.000000,108.000000,0.689556,0.519485,0
120.000000,73.000000,7.579720,0.433304,0
30.000000,106.000000,3.282253,0.027206,0
116.000000,91.000000,-0.130363,0.014534,0
60.000000,105.000000,-0.102985,0.019981,0
135.000000,58.000000,3.340652,-0.788235,0
31.000000,100.000000,0.601995,0.013313,0
36.000000,98.000000,10.850101,0.044899,0
96.000000,71.000000,16.000793,0.645630,0
15.000000,96.000000,0.260128,0.012291,0
51.000000,91.000000,4.544132,0.045380,0
132.000000,88.000000,-0.076660,0.030144,0
55.000000,118.000000,3.137012,-4.815765,0
52.000000,96.000000,-0.300838,0.054634,0
20.000000,178.000000,-0.006760,-0.020279,1
23.000000,182.000000,-0.007042,-0.024460,0
14.000000,173.000000,0.005240,-0.007477,0
26.000000,188.000000,0.011894,0.022446,0
9.000000,170.000000,0.033339,0.002075,0
4.000000,169.000000,0.017168,0.000122,0
125.000000,92.000000,0.145432,-0.000427,0
144.000000,100.000000,-0.039490,-0.002266,0
139.000000,99.000000,0.034714,-0.000954,0
115.000000,101.000000,0.135529,-0.002884,0
142.000000,106.000000,0.006012,-0.003258,0
20.000000,53.000000,-0.035006,-0.164284,0
133.000000,101.000000,0.118042,0.001083,0
116.000000,85.000000,0.125549,-0.017418,0
97.000000,178.000000,5.460320,0.470810,0
4.000000,93.000000,0.489928,0.009201,0
148.000000,107.000000,0.051178,0.002213,0
69.000000,71.000000,0.201920,0.077675,0
84.000000,101.000000,0.307076,-0.005051,0
57.000000,104.000000,6.912670,0.033333,0
20.000000,101.000000,-0.038189,0.000832,0
122.000000,86.000000,0.137207,-0.006569,0
78.000000,96.000000,0.399567,0.006744,0
48.000000,28.000000,3.817142,-7.884125,0
71.000000,92.000000,0.169930,0.020004,0
15.000000,55.000000,-0.212929,-0.114815,0
11.000000,8.000000,0.396374,-1.037195,0
127.000000,87.000000,0.167259,-0.002357,0
113.000000,109.000000,0.064384,0.004768,0
64.000000,109.000000,1.539154,-0.132629,0
15.000000,31.000000,-1.480659,-0.140785,0
70.000000,102.000000,0.287033,0.020554,0
95.000000,183.000000,4.359459,-7.998199,0
63.000000,15.000000,-0.959641,-0.855568,0
12.000000,98.000000,0.370394,-0.000862,0
116.000000,90.000000,0.104454,-0.000893,0
72.000000,97.000000,0.149231,0.019440,0
132.000000,88.000000,0.190857,-0.000999,0
139.000000,111.000000,0.005402,-0.016022,0
48.000000,20.000000,6.390942,-6.789709,0
63.000000,20.000000,-0.705551,-0.382198,0
52.000000,25.000000,8.134613,-3.313766,0
136.000000,106.000000,0.010422,-0.000580,0
147.000000,94.000000,-0.056290,-0.000244,0
13.000000,64.000000,-0.303316,-0.142586,0
68.000000,13.000000,-0.992294,-0.369441,0
20.000000,178.000000,-0.004293,0.019241,1
14.000000,173.000000,-0.005273,0.023178,0
23.000000,182.000000,-0.002108,0.022980,0
9.000000,170.000000,-0.003305,0.023392,0
4.000000,169.000000,0.009063,0.025055,0
28.000000,192.000000,-0.011101,-0.007584,0
139.000000,99.000000,-0.013657,-0.002258,0
144.000000,100.000000,0.079132,-0.001968,0
125.000000,92.000000,-0.105827,0.001152,0
133.000000,101.000000,-0.107971,-0.000984,0
121.000000,96.000000,-0.113831,0.001411,0
111.000000,102.000000,0.008492,-0.001266,0
116.000000,101.000000,-0.104103,0.001884,0
142.000000,105.000000,0.028305,-0.000572,0
116.000000,84.000000,-0.124847,0.018402,0
100.000000,109.000000,0.143806,-0.031395,0
25.000000,170.000000,-0.013346,0.017075,0
20.000000,101.000000,0.165451,0.075089,0
86.000000,97.000000,0.053658,-0.008148,0
81.000000,93.000000,0.127106,-0.011337,0
86.000000,104.000000,0.059456,-0.010597,0
114.000000,109.000000,-0.031906,0.027802,0
69.000000,107.000000,0.143143,-0.009392,0
128.000000,101.000000,-0.125076,0.002075,0
122.000000,87.000000,-0.113052,0.000778,0
111.000000,59.000000,-0.318367,0.143711,0
15.000000,33.000000,-3.815179,0.782959,0
33.000000,112.000000,-2.030231,0.413612,0
31.000000,107.000000,-8.125061,0.116180,0
138.000000,35.000000,-16.992424,1.899071,0
115.000000,93.000000,-0.098808,0.001663,0
140.000000,110.000000,-0.023193,0.089462,0
20.000000,36.000000,-5.376076,0.833923,0
79.000000,126.000000,0.005836,0.058960,0
59.000000,99.000000,-1.165817,-0.007820,0
26.000000,107.000000,0.323521,0.070625,0
132.000000,88.000000,-0.137863,0.002113,0
31.000000,101.000000,0.369802,0.025604,0
33.000000,54.000000,-0.433090,0.056511,0
96.000000,102.000000,0.102150,-0.000740,0
20.000000,178.000000,0.014141,0.002594,1
13.000000,173.000000,0.023200,0.006744,0
23.000000,182.000000,0.007486,-0.005692,0
8.000000,171.000000,0.011429,0.003143,0
125.000000,92.000000,0.110092,-0.000778,0
144.000000,100.000000,-0.052734,0.005081,0
139.000000,99.000000,0.021515,0.004539,0
111.000000,102.000000,-0.055351,0.002151,0
116.000000,101.000000,0.102676,-0.001793,0
144.000000,95.000000,-0.020279,0.005653,0
133.000000,101.000000,0.114838,0.000771,0
21.000000,97.000000,-0.023685,-0.000214,0
142.000000,107.000000,-0.073807,0.001022,0
116.000000,86.000000,0.093636,-0.013596,0
148.000000,107.000000,-0.036026,0.000870,0
84.000000,101.000000,-0.118889,0.007843,0
132.000000,53.000000,-0.017792,0.048740,0
79.000000,99.000000,-0.242058,0.009895,0
87.000000,97.000000,-0.134804,0.006592,0
133.000000,34.000000,-0.116821,-0.044579,0
116.000000,32.000000,0.403877,0.458191,0
114.000000,109.000000,0.045326,-0.019753,0
16.000000,89.000000,-0.033601,-0.000900,0
84.000000,79.000000,-0.053856,-0.016861,0
122.000000,87.000000,0.111061,-0.002243,0
27.000000,100.000000,-0.144274,0.016136,0
12.000000,98.000000,0.114847,-0.000145,0
75.000000,68.000000,-0.017593,-0.001617,0
110.000000,188.000000,0.268806,-0.205048,0
93.000000,95.000000,-0.136452,-0.002159,0
72.000000,102.000000,-0.236427,0.014999,0
132.000000,47.000000,0.112488,-0.055218,0
21.000000,104.000000,-0.153824,0.000984,0
113.000000,53.000000,0.036819,0.026878,0
132.000000,88.000000,0.166229,-0.001335,0
94.000000,78.000000,-0.058258,-0.018524,0
59.000000,98.000000,0.050301,0.006111,0
136.000000,107.000000,-0.041870,0.000557,0
96.000000,102.000000,-0.112984,0.001350,0
11.000000,64.000000,-0.048753,0.001228,0
29.000000,176.000000,-0.012058,-0.042328,0
20.000000,178.000000,-0.013519,-0.025909,1
23.000000,182.000000,-0.010727,-0.023117,0
13.000000,173.000000,-0.036267,-0.041031,0
8.000000,171.000000,-0.019173,-0.032562,0
28.000000,192.000000,-0.010910,-0.021698,0
144.000000,100.000000,0.052322,-0.000473,0
125.000000,92.000000,-0.123802,0.001381,0
139.000000,99.000000,-0.012436,-0.001160,0
121.000000,96.000000,-0.101067,0.001228,0
111.000000,102.000000,0.009384,-0.001221,0
116.000000,101.000000,-0.101334,0.002007,0
19.000000,96.000000,-0.612518,-0.048531,0
142.000000,105.000000,0.105637,-0.000008,0
116.000000,86.000000,-0.089638,-0.001518,0
